,SLC,Eng,Math,Physics,Chemistry,Plus_Two,Eng1,Math2,Phy_Acc,Che_Eco,Mixed,School_From_Govt,School_From_Private,Parent_Education_Bachelor,Parent_Education_Master,Parent_Education_PHD,Parent_Education_PlusTwo,Parent_Education_SLC,GPAA,Pass,GPAM,GPA
179,0.6122211540957404,-0.3983167199171586,1.0185081306225896,1.2435272314965775,1.1340013149565202,0.8885119008262977,0.6214911129623217,0.968669633128493,0.8462610102981012,0.6014080369773569,1.0541086115510423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,A-,1,85,3.67
180,0.6122211540957404,0.38401252831792376,-0.2552988717919424,-0.8031113370082069,0.4800881479377972,0.265421926375746,0.21696241477842398,0.284868889329487,-0.3751377784802791,0.6014080369773569,0.42850658916974754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
181,0.19506433014793434,-1.18064596815224,1.0185081306225896,1.2435272314965775,-0.17382501908092662,0.5092397424650932,0.08211951538379138,0.284868889329487,-0.06978808128568403,0.6014080369773569,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
182,0.3341166047972026,-0.3983167199171586,-1.5291058742064738,1.2435272314965775,0.4800881479377972,0.4550580055563495,0.35180531417305655,0.8319094843686918,0.6935861617008037,1.0214484242965127,0.8038678025985244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B-,1,70,2.68
183,-2.0297720642403667,-0.3983167199171586,-1.5291058742064738,-1.485324193176468,-0.17382501908092662,0.1841493210126311,-0.7269378809840041,-0.5356920032293202,-0.3751377784802791,0.7414214994170755,0.05314537574097078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
184,-0.9173538670462167,-0.3983167199171586,-0.2552988717919424,-1.485324193176468,1.1340013149565202,-0.0867593635310873,-0.45725208219473895,0.284868889329487,-0.8331623242721717,0.46139457453763827,0.05314537574097078,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
185,-0.22209249379987292,-0.3983167199171586,1.0185081306225896,0.5613143753283163,-0.17382501908092662,0.6988758216456955,-0.05272338401084121,-0.5356920032293202,-0.06978808128568403,0.6014080369773569,0.30338618469348866,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
186,0.19506433014793434,1.1663417765530053,-0.2552988717919424,-0.8031113370082069,-0.8277381860996498,-0.140941100439831,0.6214911129623217,0.1481087405696858,0.3882364645062086,0.7414214994170755,0.5536269936460065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B+,1,80,3.07
187,0.05601205549866485,0.38401252831792376,-2.1660093754137395,-2.167537049344729,-0.17382501908092662,-0.2763954427116896,-1.9405239755356976,-0.6724521519891214,-0.3751377784802791,0.04135418721848235,0.5536269936460065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
188,-0.9173538670462167,-1.9629752163873218,-0.2552988717919424,-0.12089848083994569,0.4800881479377972,-0.0867593635310873,1.160862710540852,0.8319094843686918,1.3042855560899937,0.46139457453763827,1.0541086115510423,1.0,0.0,0.0,0.0,0.0,1.0,0.0,A,1,90,3.87
189,1.0293779780435464,0.38401252831792376,0.38160462941532397,1.2435272314965775,1.7879144819752435,1.0781479800069012,-0.45725208219473895,-0.6724521519891214,0.08288676731161351,0.46139457453763827,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,B+,1,80,3.08
190,-0.5280074980282639,0.38401252831792376,-1.5291058742064738,1.2435272314965775,-0.17382501908092662,0.37378540019323336,-0.3224091828001064,-0.6724521519891214,0.3882364645062086,0.46139457453763827,0.05314537574097078,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
191,0.4731688794464709,-0.3983167199171586,0.38160462941532397,0.5613143753283163,1.1340013149565202,0.6988758216456955,0.48664821356768917,0.5583891868490894,0.6935861617008037,0.6014080369773569,0.8038678025985244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,A-,1,85,3.66
192,-0.9173538670462167,-0.3983167199171586,0.38160462941532397,0.5613143753283163,-0.17382501908092662,-0.0867593635310873,0.08211951538379138,-0.6724521519891214,0.08288676731161351,0.32138111209791964,0.8038678025985244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,B-,1,70,2.49
193,0.6122211540957404,-0.3983167199171586,1.0185081306225896,0.5613143753283163,0.4800881479377972,0.6988758216456955,0.08211951538379138,-0.6724521519891214,-0.06978808128568403,0.6014080369773569,0.42850658916974754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
194,-0.22209249379987292,0.38401252831792376,1.0185081306225896,-0.8031113370082069,-0.17382501908092662,0.12996758410388742,0.08211951538379138,-0.398931854469519,0.3882364645062086,0.32138111209791964,0.42850658916974754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B+,1,80,3.14
195,0.6122211540957404,-0.3983167199171586,1.6554116318298553,1.9257400876648385,0.4800881479377972,0.8072392954631828,1.2957056099354847,-0.398931854469519,0.08288676731161351,0.32138111209791964,0.42850658916974754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
196,0.6122211540957404,-0.3983167199171586,0.38160462941532397,-0.8031113370082069,-1.4816513531183728,-0.6556676010728953,-1.131466579167902,-0.2621717057097178,-0.06978808128568403,0.46139457453763827,0.30338618469348866,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
197,0.05601205549866485,-1.9629752163873218,-0.2552988717919424,0.5613143753283163,-0.17382501908092662,-0.33057717962043326,-0.3224091828001064,-0.6724521519891214,-0.3751377784802791,0.32138111209791964,0.17826578021722972,1.0,0.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
198,0.4731688794464709,-0.3983167199171586,0.38160462941532397,0.5613143753283163,1.7879144819752435,1.0781479800069012,1.160862710540852,0.8319094843686918,0.3882364645062086,0.6014080369773569,0.5536269936460065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,A,1,90,4.0
199,0.6122211540957404,1.1663417765530053,0.38160462941532397,-0.12089848083994569,-0.17382501908092662,0.42796713710197704,0.21696241477842398,0.5583891868490894,0.3882364645062086,0.32138111209791964,0.30338618469348866,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,0,0,0.0
200,-1.056406141695485,0.38401252831792376,-0.2552988717919424,-0.12089848083994569,-0.17382501908092662,-0.6556676010728953,-2.0753668749303302,-0.6724521519891214,-0.8331623242721717,0.04135418721848235,-0.19709543321154707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
201,0.3341166047972026,1.1663417765530053,1.0185081306225896,0.5613143753283163,0.4800881479377972,1.0239662430981575,-1.401152377957167,-0.6724521519891214,-6.176782025177586,0.04135418721848235,-4.951670803309386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
202,-1.3345106909940228,1.1663417765530053,1.0185081306225896,0.5613143753283163,0.4800881479377972,0.3466945317388621,-0.5920949815893716,-0.5356920032293202,-0.06978808128568403,0.46139457453763827,0.30338618469348866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,B+,1,80,3.2
203,0.05601205549866485,1.1663417765530053,1.6554116318298553,0.5613143753283163,0.4800881479377972,0.6446940847369518,0.48664821356768917,0.1481087405696858,0.3882364645062086,0.46139457453763827,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,A,1,90,3.77
204,1.0293779780435464,1.1663417765530053,-0.2552988717919424,1.2435272314965775,1.1340013149565202,1.0781479800069012,1.160862710540852,1.105429781888294,0.6935861617008037,0.7414214994170755,0.8038678025985244,0.0,1.0,0.0,1.0,0.0,0.0,0.0,B,1,75,2.76
205,-0.9173538670462167,1.1663417765530053,-0.2552988717919424,0.5613143753283163,-0.17382501908092662,-0.0867593635310873,0.08211951538379138,-0.2621717057097178,0.08288676731161351,0.46139457453763827,0.5536269936460065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,B-,1,70,2.62
206,-0.5001970430984095,-1.18064596815224,-0.2552988717919424,-0.8031113370082069,-0.17382501908092662,-1.3871210493409345,0.35180531417305655,0.968669633128493,0.08288676731161351,0.6014080369773569,0.8038678025985244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
207,-0.22209249379987292,-1.18064596815224,-1.5291058742064738,-1.485324193176468,1.1340013149565202,-0.6556676010728953,0.21696241477842398,0.011348591809884599,0.3882364645062086,0.46139457453763827,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,A,1,90,4.0
208,-0.9173538670462167,1.1663417765530053,-0.2552988717919424,0.5613143753283163,-0.17382501908092662,-0.0867593635310873,1.2957056099354847,0.968669633128493,0.9989358588953987,0.8814349618567942,0.5536269936460065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
209,-0.7783015923969472,0.38401252831792376,-0.2552988717919424,-0.8031113370082069,-0.8277381860996498,-1.3600301808865631,-5.446439359796145,-5.459057358582164,-6.176782025177586,-5.699197772809981,-4.951670803309386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
210,0.19506433014793434,0.38401252831792376,1.0185081306225896,0.5613143753283163,1.7879144819752435,1.1594205853700161,0.7563340123569543,0.8319094843686918,0.3882364645062086,0.46139457453763827,0.8038678025985244,0.0,1.0,1.0,0.0,0.0,0.0,0.0,A-,1,85,3.68
211,0.8903257033942782,1.1663417765530053,1.6554116318298553,1.2435272314965775,0.4800881479377972,1.3761475330049908,0.7563340123569543,0.4216290380892882,-0.06978808128568403,0.6014080369773569,0.6787473981222655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B+,1,80,3.28
212,0.8903257033942782,1.1663417765530053,0.38160462941532397,-1.485324193176468,-1.4816513531183728,-0.8994854171622413,0.6214911129623217,0.4216290380892882,-0.06978808128568403,0.7414214994170755,0.8038678025985244,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
213,0.6122211540957404,0.38401252831792376,0.38160462941532397,1.2435272314965775,0.4800881479377972,1.2948749276418747,-0.05272338401084121,0.011348591809884599,-0.06978808128568403,0.46139457453763827,0.6787473981222655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,C-,1,55,1.69
214,1.50215571185106,0.38401252831792376,1.6554116318298553,0.5613143753283163,1.1340013149565202,1.2677840591875036,-0.5920949815893716,-0.1254115569499166,0.3882364645062086,0.18136764965820099,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,A-,1,85,3.36
215,0.4731688794464709,0.38401252831792376,1.0185081306225896,0.5613143753283163,0.4800881479377972,0.02160411028640006,0.21696241477842398,0.5583891868490894,-0.6804874756748742,0.46139457453763827,0.5536269936460065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
216,0.6122211540957404,1.1663417765530053,0.38160462941532397,0.5613143753283163,0.4800881479377972,1.1594205853700161,0.35180531417305655,0.8319094843686918,-0.06978808128568403,0.6014080369773569,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
217,0.4731688794464709,1.1663417765530053,0.38160462941532397,1.2435272314965775,0.4800881479377972,1.0781479800069012,-0.05272338401084121,-0.1254115569499166,-0.22246292988298158,-0.09865927522123628,0.9289882070747832,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
218,0.19506433014793434,-0.3983167199171586,-1.5291058742064738,-1.485324193176468,-1.4816513531183728,-1.0620306278884724,-0.05272338401084121,-0.8092123007489226,1.3042855560899937,0.6014080369773569,0.6787473981222655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
219,-1.1954584163447532,0.38401252831792376,1.0185081306225896,0.5613143753283163,-0.17382501908092662,-0.6556676010728953,-1.2663094785625346,-0.8092123007489226,-0.6804874756748742,-0.37868620010067355,-0.07197502873528815,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
220,-1.3345106909940228,-1.18064596815224,-0.2552988717919424,-1.485324193176468,0.4800881479377972,-0.8453036802534977,-2.479895573114228,-0.8092123007489226,-2.054561113050552,-0.23867273766095493,-1.0729382645453596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
221,-0.639249317747679,-0.3983167199171586,0.38160462941532397,-0.12089848083994569,0.4800881479377972,-0.7640310748903827,-1.401152377957167,0.6951493356088906,0.08288676731161351,-0.37868620010067355,-0.8226974555928417,1.0,0.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
222,-0.3611447684491412,-0.3983167199171586,1.0185081306225896,-0.12089848083994569,-0.17382501908092662,0.3196036632844897,0.48664821356768917,-0.6724521519891214,-0.06978808128568403,0.6014080369773569,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
223,0.6122211540957404,1.1663417765530053,1.6554116318298553,1.2435272314965775,1.1340013149565202,1.6470562175487093,0.21696241477842398,-0.1254115569499166,-1.1385120214667668,-0.23867273766095493,0.17826578021722972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,C+,1,65,2.11
224,-0.5001970430984095,1.1663417765530053,1.0185081306225896,1.2435272314965775,-0.8277381860996498,0.6988758216456955,0.21696241477842398,0.284868889329487,-0.5278126270775767,-0.23867273766095493,0.17826578021722972,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B-,1,70,2.63
225,-0.7783015923969472,-0.3983167199171586,-1.5291058742064738,-0.8031113370082069,1.1340013149565202,-0.11385023198545854,-1.131466579167902,-0.1254115569499166,-1.2911868700640643,-0.09865927522123628,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
226,0.05601205549866485,0.38401252831792376,0.38160462941532397,-0.8031113370082069,-0.17382501908092662,-0.059668495076716066,-0.45725208219473895,0.8319094843686918,-1.1385120214667668,0.04135418721848235,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
227,-2.3634975233986117,1.1663417765530053,0.38160462941532397,0.5613143753283163,-0.17382501908092662,0.42796713710197704,0.21696241477842398,0.8319094843686918,-1.1385120214667668,0.6014080369773569,1.1792290160273011,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
228,0.3341166047972026,-0.3983167199171586,-0.2552988717919424,0.5613143753283163,-0.17382501908092662,0.42796713710197704,-0.7269378809840041,-0.8092123007489226,1.1516107074926962,0.8814349618567942,0.6787473981222655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,B,1,75,2.99
229,-0.08304021915060342,1.1663417765530053,-0.2552988717919424,0.5613143753283163,1.1340013149565202,1.2677840591875036,0.48664821356768917,-0.6724521519891214,0.23556161590891106,-0.09865927522123628,0.42850658916974754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,0,0,0.0
230,-0.22209249379987292,0.38401252831792376,-0.2552988717919424,0.5613143753283163,-0.17382501908092662,0.1841493210126311,-1.2663094785625346,-0.6724521519891214,-0.8331623242721717,0.18136764965820099,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
231,-1.1954584163447532,-1.18064596815224,0.38160462941532397,-0.12089848083994569,-2.135564520137096,-0.140941100439831,-0.8617807803786367,-0.8092123007489226,-1.5965365672586593,-0.37868620010067355,0.17826578021722972,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
232,0.05601205549866485,-0.3983167199171586,0.38160462941532397,1.2435272314965775,-0.8277381860996498,0.5092397424650932,0.891176911751587,1.105429781888294,0.3882364645062086,0.8814349618567942,0.5536269936460065,1.0,0.0,1.0,0.0,0.0,0.0,0.0,B-,1,70,2.55
233,1.0293779780435464,-0.3983167199171586,1.0185081306225896,1.2435272314965775,1.7879144819752435,1.0781479800069012,1.160862710540852,-0.398931854469519,1.3042855560899937,0.8814349618567942,1.1792290160273011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,A-,1,85,3.35
234,-1.890719789591097,-1.18064596815224,-1.5291058742064738,0.5613143753283163,0.4800881479377972,-2.4436649190614355,-1.6708381767464322,-0.6724521519891214,-0.3751377784802791,-0.37868620010067355,-0.07197502873528815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
235,0.6122211540957404,-0.3983167199171586,1.6554116318298553,0.5613143753283163,0.4800881479377972,0.8885119008262977,-1.2663094785625346,-0.5356920032293202,-0.9858371728694693,-0.37868620010067355,0.17826578021722972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,0,0,0.0
236,1.0293779780435464,-1.18064596815224,-0.892202372999208,0.5613143753283163,-1.4816513531183728,-0.7098493379816391,-1.2663094785625346,0.011348591809884599,-0.6804874756748742,-0.09865927522123628,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,B+,1,80,3.22
237,-0.7783015923969472,-1.18064596815224,0.38160462941532397,0.5613143753283163,1.1340013149565202,0.5092397424650932,-0.05272338401084121,1.105429781888294,0.23556161590891106,-0.09865927522123628,0.30338618469348866,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
238,0.19506433014793434,1.1663417765530053,-0.2552988717919424,0.5613143753283163,-1.4816513531183728,-0.0867593635310873,1.0260198111462195,-0.6724521519891214,1.4569604046872913,0.8814349618567942,1.3043494205035602,1.0,0.0,0.0,0.0,0.0,1.0,0.0,B+,1,80,3.16
239,-0.5001970430984095,1.1663417765530053,1.6554116318298553,1.2435272314965775,1.1340013149565202,1.701237954457453,-0.3224091828001064,-0.2621717057097178,-1.2911868700640643,-0.09865927522123628,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
240,0.7512734287450087,0.38401252831792376,-0.2552988717919424,-0.12089848083994569,1.7879144819752435,0.9697845061894138,-1.401152377957167,-0.8092123007489226,-1.1385120214667668,-0.09865927522123628,-0.8226974555928417,0.0,1.0,0.0,1.0,0.0,0.0,0.0,C,1,60,1.79
241,-0.08304021915060342,-1.18064596815224,0.38160462941532397,-0.12089848083994569,0.4800881479377972,0.12996758410388742,-1.2663094785625346,-0.8092123007489226,-1.2911868700640643,-0.23867273766095493,-0.32221583768780604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,0,0,0.0
242,-0.22209249379987292,-0.3983167199171586,1.0185081306225896,-0.12089848083994569,0.4800881479377972,0.6988758216456955,-0.05272338401084121,-0.2621717057097178,-0.6804874756748742,-0.37868620010067355,0.42850658916974754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
243,-0.7783015923969472,-0.3983167199171586,0.38160462941532397,-0.12089848083994569,-0.17382501908092662,2.1617827181817737,0.35180531417305655,0.1481087405696858,-0.3751377784802791,0.18136764965820099,0.9289882070747832,0.0,1.0,0.0,0.0,0.0,0.0,1.0,B+,1,80,3.05
244,1.1684302526928148,0.38401252831792376,-0.892202372999208,0.5613143753283163,0.4800881479377972,-1.7393023392477678,-0.05272338401084121,-0.6724521519891214,0.9989358588953987,0.18136764965820099,1.0541086115510423,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
245,-0.22209249379987292,0.38401252831792376,0.38160462941532397,-0.12089848083994569,-0.17382501908092662,0.12996758410388742,0.35180531417305655,-0.8092123007489226,-0.8331623242721717,-0.09865927522123628,0.17826578021722972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
246,0.6122211540957404,0.38401252831792376,-0.892202372999208,0.5613143753283163,0.4800881479377972,0.6176032162825793,-0.8617807803786367,0.5583891868490894,-0.6804874756748742,-0.23867273766095493,1.0541086115510423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
247,0.7512734287450087,-0.3983167199171586,1.0185081306225896,-0.12089848083994569,-0.8277381860996498,-0.059668495076716066,-1.2663094785625346,0.4216290380892882,-1.5965365672586593,0.04135418721848235,-0.32221583768780604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,C-,1,55,1.69
248,0.7512734287450087,-0.3983167199171586,-0.2552988717919424,-0.12089848083994569,0.4800881479377972,0.07578584719514374,-2.0753668749303302,-0.8092123007489226,-1.2911868700640643,-0.37868620010067355,-4.951670803309386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,F,0,0,0.0
249,-0.08304021915060342,-0.3983167199171586,0.38160462941532397,-1.485324193176468,-0.17382501908092662,0.12996758410388742,-1.6708381767464322,-0.5356920032293202,-1.9018862644532546,-0.37868620010067355,-4.951670803309386,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
250,-1.1954584163447532,-0.3983167199171586,-1.5291058742064738,-1.485324193176468,-0.17382501908092662,-1.116212364797216,-0.05272338401084121,-0.9459724495087238,-0.3751377784802791,-0.23867273766095493,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
251,-1.890719789591097,-1.18064596815224,-0.2552988717919424,-0.12089848083994569,-1.4816513531183728,-1.116212364797216,-0.9966236797732694,0.8319094843686918,-0.8331623242721717,-0.37868620010067355,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
252,0.3341166047972026,-1.18064596815224,0.38160462941532397,1.2435272314965775,-0.17382501908092662,0.12996758410388742,0.48664821356768917,0.284868889329487,0.9989358588953987,0.6014080369773569,0.05314537574097078,0.0,1.0,0.0,1.0,0.0,0.0,0.0,B,1,75,2.94
253,-0.5001970430984095,-2.745304464622403,1.0185081306225896,-0.12089848083994569,-0.17382501908092662,-0.059668495076716066,-0.3224091828001064,-0.5356920032293202,0.08288676731161351,0.18136764965820099,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,B,1,75,2.82
254,-1.7516675149418288,1.1663417765530053,1.0185081306225896,0.5613143753283163,-0.8277381860996498,0.6988758216456955,-1.401152377957167,-0.8092123007489226,-0.3751377784802791,-0.09865927522123628,0.17826578021722972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
255,-1.890719789591097,-1.18064596815224,-0.2552988717919424,-1.485324193176468,-0.17382501908092662,-0.8453036802534977,-1.2663094785625346,-0.9459724495087238,-1.5965365672586593,-0.23867273766095493,-4.951670803309386,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
256,-0.22209249379987292,-1.18064596815224,0.38160462941532397,-0.12089848083994569,-0.8277381860996498,-0.24930457425731833,-2.2102097743249627,-5.459057358582164,-1.9018862644532546,-0.37868620010067355,-4.951670803309386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,F,0,0,0.0
257,-0.9173538670462167,-1.18064596815224,0.38160462941532397,-0.12089848083994569,-0.8277381860996498,-0.24930457425731833,-5.446439359796145,-5.459057358582164,-6.176782025177586,-5.699197772809981,-4.951670803309386,0.0,1.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
258,-1.3345106909940228,1.1663417765530053,-0.2552988717919424,-1.485324193176468,-1.4816513531183728,-1.4142119177953067,-1.2663094785625346,-2.3135739371067356,-0.8331623242721717,0.18136764965820099,0.30338618469348866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
259,0.3341166047972026,1.1663417765530053,0.38160462941532397,0.5613143753283163,0.4800881479377972,0.5363306109194644,-0.1875662834054738,0.284868889329487,0.23556161590891106,0.32138111209791964,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,0.0,1.0,B+,1,80,3.25
260,-1.1120270515551927,-1.9629752163873218,-0.2552988717919424,1.2435272314965775,-0.17382501908092662,0.590512347828208,-0.1875662834054738,0.1481087405696858,-0.22246292988298158,-0.37868620010067355,-0.5724566466403239,1.0,0.0,0.0,0.0,0.0,0.0,1.0,B,1,75,2.83
261,0.7512734287450087,1.1663417765530053,0.38160462941532397,1.2435272314965775,1.1340013149565202,2.0534192443642865,-0.05272338401084121,0.011348591809884599,0.9989358588953987,1.1614618867362314,0.5536269936460065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,A,1,90,3.87
262,1.1684302526928148,1.1663417765530053,1.0185081306225896,1.2435272314965775,1.1340013149565202,0.8072392954631828,0.08211951538379138,0.1481087405696858,0.6935861617008037,0.7414214994170755,0.8038678025985244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,A-,1,85,3.62
263,-0.7783015923969472,-0.3983167199171586,1.0185081306225896,1.2435272314965775,0.4800881479377972,0.1841493210126311,-1.401152377957167,0.284868889329487,-1.4438617186613618,-0.6587131249801108,-0.07197502873528815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,F,0,0,0.0
264,1.1684302526928148,1.1663417765530053,1.0185081306225896,1.2435272314965775,1.1340013149565202,1.1594205853700161,0.48664821356768917,0.4216290380892882,0.5409113131035062,0.7414214994170755,0.8038678025985244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,A,1,90,3.78
265,1.1684302526928148,1.1663417765530053,-0.2552988717919424,1.9257400876648385,1.1340013149565202,1.1594205853700161,0.35180531417305655,0.284868889329487,0.5409113131035062,0.7414214994170755,0.6787473981222655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,A-,1,85,3.61
266,0.6122211540957404,1.1663417765530053,-0.2552988717919424,0.5613143753283163,-0.17382501908092662,-1.197484970160332,0.08211951538379138,0.1481087405696858,-0.06978808128568403,0.46139457453763827,-0.4473362421640649,0.0,1.0,1.0,0.0,0.0,0.0,0.0,A-,1,85,3.35
267,0.4731688794464709,0.38401252831792376,-0.2552988717919424,1.2435272314965775,1.1340013149565202,0.9697845061894138,-0.3224091828001064,0.1481087405696858,-0.5278126270775767,0.8814349618567942,0.17826578021722972,0.0,1.0,1.0,0.0,0.0,0.0,0.0,B+,1,80,3.27
268,-0.22209249379987292,1.1663417765530053,-0.2552988717919424,1.2435272314965775,1.1340013149565202,1.1594205853700161,0.21696241477842398,0.1481087405696858,0.8462610102981012,1.0214484242965127,0.6787473981222655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,A-,1,85,3.67
269,-0.3611447684491412,0.38401252831792376,0.38160462941532397,-0.8031113370082069,0.4800881479377972,-0.8182128117991264,0.08211951538379138,0.284868889329487,0.08288676731161351,0.04135418721848235,0.17826578021722972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,B+,1,80,3.12
270,1.1684302526928148,1.1663417765530053,-0.892202372999208,0.5613143753283163,0.4800881479377972,-0.2763954427116896,-0.05272338401084121,0.5583891868490894,-0.8331623242721717,0.04135418721848235,-0.32221583768780604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,B+,1,80,3.02
271,0.7512734287450087,0.38401252831792376,0.38160462941532397,1.2435272314965775,-1.4816513531183728,0.42796713710197704,0.21696241477842398,0.284868889329487,0.6935861617008037,0.7414214994170755,0.6787473981222655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,A-,1,85,3.49
272,1.1684302526928148,0.38401252831792376,0.38160462941532397,1.9257400876648385,1.1340013149565202,0.9697845061894138,-0.05272338401084121,0.1481087405696858,0.08288676731161351,0.18136764965820099,0.5536269936460065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,B+,1,80,3.28
273,-0.22209249379987292,0.38401252831792376,-0.2552988717919424,0.5613143753283163,1.1340013149565202,-0.6556676010728953,-0.05272338401084121,0.4216290380892882,0.6935861617008037,0.7414214994170755,0.6787473981222655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,A-,1,85,3.42
274,1.7246393512898903,1.1663417765530053,1.0185081306225896,0.5613143753283163,1.1340013149565202,0.07578584719514374,-0.05272338401084121,0.4216290380892882,0.08288676731161351,0.46139457453763827,0.05314537574097078,0.0,1.0,0.0,0.0,0.0,1.0,0.0,B+,1,80,3.25
